2022-07-02,Janise Holmes,2,2598
2022-03-08,Laronda Olson,4,1644
2022-11-11,Minh Edwards,4,1814
2022-04-05,Margert Mills,3,3209
2022-02-18,Josiah Weber,5,3778
2022-07-21,Wei Reeves,1,1279
2022-05-05,Chang Page,2,2064
2022-08-13,Verena Wood,5,1012
2022-10-22,Giuseppe Burton,3,1372
2022-04-11,Ariane Sharp,3,1522
2022-07-09,Jen Cole,1,2929
2022-09-13,Jamaal Ball,1,3893
2022-11-29,Diedre Fields,5,2900
2022-02-20,Shirleen Brewer,1,1189
2022-01-11,Edda Gonzalez,4,2319
2022-01-13,Blossom Vaughn,5,3837
2022-01-03,Franklyn Black,4,3766
2022-12-14,Burl Copeland,4,1790
2022-03-03,Miguelina Curtis,4,1903
2022-11-11,Dario Lambert,1,1374
2022-11-08,Inocencia Miles,5,2906
2022-04-22,Waldo George,3,2919
2022-10-09,Glennie Sherman,1,2145
2022-01-19,Dorsey Fields,1,3275
2022-03-22,Sanora Gonzalez,1,2914
2022-02-20,Ethelene Mendoza,4,2614
2022-06-23,Natashia Rodgers,2,2978
2022-07-25,Antonia Ford,3,3950
2022-11-09,Vella Franklin,1,2710
2022-06-16,Fumiko Riley,5,1351
2022-09-26,Hai Little,3,2612
2022-10-04,Omega Cross,2,3503
2022-10-04,Jolanda Patterson,5,3104
2022-06-23,Damion Joseph,3,3356
2022-11-22,Mathilde Mcdaniel,4,1191
2022-03-29,Zachariah Holmes,5,3990
2022-12-01,Ardell Montgomery,2,2634
2022-01-23,Bernie Vasquez,1,1660
2022-07-09,Del Alvarez,5,3165
2022-10-30,Kasey Lane,3,3233
2022-07-21,Patricia Harris,5,2235
2022-04-01,Ebonie Thornton,5,3330
2022-04-27,Maile Jones,1,3938
2022-04-17,Carola Guzman,3,1048
2022-02-07,Roselle Burke,3,2301
2022-04-09,Keven Ford,4,3669
2022-11-10,Emmitt Lucas,2,3519
2022-02-06,Miquel Estrada,2,1261
2022-08-25,Chi Castillo,4,1576
2022-12-26,Leisha Mccoy,3,1873
2022-06-01,Jaye Rogers,5,2313
2022-07-07,Phylicia Ortiz,3,3507
2022-01-12,Brice Schultz,2,3382
2022-08-28,Deshawn Cobb,4,1422
2022-09-08,Jannet Perez,2,3590
2022-04-02,Tereasa Harrison,3,3355
2022-09-22,Teodoro George,3,2006
2022-12-05,Kristofer Allen,5,2652
2022-11-29,Leigh Fisher,1,1757
2022-07-15,Latesha Watson,2,2443
2022-10-28,Michal Erickson,4,1113
2022-07-23,Toney Simpson,1,3995
2022-03-18,Tod Stewart,4,2593
2021-12-30,Meri Cunningham,3,2627
2022-02-25,Mika Shaw,1,2188
2022-07-08,Criselda Love,3,3807
2022-05-24,Elroy Cannon,2,2327
2022-01-16,Shemeka Henderson,1,3704
2022-08-06,Tuan Frazier,4,1616
2022-09-10,Jordon Reid,4,3398
2022-10-07,Silvana Rogers,2,3052
2022-04-04,Paris Austin,2,1349
2022-01-28,Katrice Williamson,5,2078
2022-01-08,Cedrick Murray,4,3738
2022-04-08,Kristel Morgan,1,3711
2022-10-26,Franklyn Mason,1,2048
2022-01-12,Denese Edwards,5,3786
2022-12-02,Hipolito Bradley,3,3742
2022-07-23,Abram Hughes,5,3610
2022-11-02,Patria Sullivan,5,2732
2022-04-30,Doloris Scott,2,3610
2022-09-15,Leandro Barber,1,3661
2022-05-03,Toshiko Berry,2,3280
2022-10-17,Jamison Ramos,5,1971
2022-03-12,Warner Turner,4,1268
2022-09-29,Tad Reeves,1,3135
2022-10-22,Hank Ball,4,1958
2022-06-13,Eusebio Butler,1,2518
2022-06-12,Leigh Mcdonald,2,3531
2022-03-09,Demetrius Nelson,4,1560
2022-06-03,Dorie Peterson,3,2865
2022-11-19,Werner Buchanan,3,3339
2022-11-02,Milagro Willis,3,2385
2022-06-12,Oren Ray,1,3441
2022-01-21,Brice Lynch,2,3690
2022-05-16,Jacquiline Caldwell,4,2232
2022-08-22,Noble Erickson,1,1334
2022-03-06,Jude Weber,2,2809
2022-02-05,Fe George,5,3665
2022-07-06,Veola Montgomery,1,2440
2022-07-17,Irish Douglas,5,2130
2022-08-03,Shery Pearson,5,3398
2022-02-26,Willian Oliver,2,3403
2022-07-25,Jacquelyne Robinson,3,1680
2022-12-14,Almeta Mcbride,4,3982
2022-11-26,Evelin Webster,4,4000
2022-03-24,Hobert Mack,4,1144
2022-06-02,Leandro Ellis,5,1134
2022-07-04,Kiersten Bowman,5,2953
2022-05-31,Markus Mullins,5,1106
2022-11-26,Hanh Aguilar,5,1102
2022-08-26,Quintin Obrien,1,3977
2022-01-19,Chi Steele,1,2073
2022-05-21,Marivel Carpenter,3,3779
2022-01-24,Marivel May,5,3793
2022-01-26,Demetrius Gill,1,3571
2022-03-29,Horacio Santiago,2,2117
2022-12-09,Magdalen Anderson,4,2269
2022-03-09,Mireille Lewis,4,3331
2022-09-24,Valentine Santos,1,2532
2022-11-08,Trinidad Baker,3,1152
2022-05-18,Yuko Morris,1,3182
2022-12-10,Troy Colon,3,3278
2022-08-24,Meri Malone,5,3632
2022-05-10,Fae Austin,4,3285
2022-01-11,Lawanna Mcbride,5,1057
2022-06-08,Veta Schultz,2,3335
2022-10-15,Kimiko Hampton,2,1071
2022-04-14,Tuan Schultz,5,3800
2022-06-01,Isaias Graves,1,1686
2022-12-08,Melda Scott,1,1421
2022-04-22,Hyman Fisher,1,1839
2022-10-24,Sherika Green,4,3329
2022-04-19,Blossom Burke,3,1453
2022-04-05,Olimpia Cruz,5,3338
2022-01-19,Irish Thompson,5,3624
2022-06-29,Franklyn Douglas,2,3183
2022-02-28,Werner Thomas,5,3662
2022-04-07,Lacy Schmidt,5,2014
2022-08-09,Danika Horton,2,2838
2022-03-06,Laurice Brooks,1,2474
2022-03-28,Demetrius Bailey,2,2627
2022-07-26,Raguel Hill,4,3283
2022-01-24,Walker Willis,2,1268
2022-11-18,Yolando Bell,3,3714
2022-05-19,Leigh Murray,4,2463
2022-04-28,Tomi Snyder,1,3588
2022-06-20,Enoch Miller,4,1361
2022-11-25,Man Dunn,2,2365
2022-04-29,Bernie Walton,5,2503
2022-07-18,Gaylord Mcgee,2,3946
2022-12-19,Amado Wolfe,3,2481
2022-03-19,Donya Scott,1,2690
2022-07-02,Walker Cox,4,2429
2022-03-08,Launa Walters,5,3013
2022-05-04,Wonda Harris,5,3685
2022-02-04,Mika Cross,5,1329
2022-06-22,Wally Benson,3,1251
2022-10-08,Claudio Aguilar,3,3494
2022-04-22,Yukiko Ramos,1,1000
2022-11-15,Kena Evans,5,3441
2022-05-15,Taisha Conner,2,2304
2022-02-27,Carmon Reyes,3,2793
2022-12-10,Magdalen Ingram,4,2851
2022-04-17,Carrol Mason,1,2056
2022-05-20,Hong Delgado,1,2556
2022-08-01,Leighann Bell,5,2355
2022-02-28,Elroy Collins,4,3372
2022-12-08,Louie Woods,4,1891
2022-01-04,Tomi Wolfe,4,1832
2022-08-22,Huey Sims,3,2911
2022-08-10,Dyan Garza,3,2790
2022-04-14,Rolf Willis,4,2540
2022-11-28,Adaline Ray,1,1374
2022-11-04,Ezequiel Lindsey,2,1699
2022-06-01,Josphine Harris,4,1713
2022-06-25,Chi Steele,3,1831
2022-03-05,Jewell Barnes,1,1774
2022-09-30,Annice Gomez,4,3699
2022-09-19,Bell Hammond,3,2065
2022-09-25,Minda Gray,1,3849
2022-05-28,Lachelle Dixon,1,2186
2022-07-19,Irish Ray,5,3813
2022-01-11,Jae Spencer,1,3988
2022-10-19,Mohamed Joseph,2,3571
2022-11-21,Edmundo Williams,1,3063
2022-03-09,Renetta Rodriquez,4,3691
2022-05-17,Bethann Davis,4,2125
2022-07-23,Williemae Harris,3,3594
2022-06-12,Gertude Santos,1,2880
2022-02-06,Gaylord Valdez,1,3706
2022-02-05,Reiko Mendez,2,3407
2022-06-17,Mariko Larson,2,2776
2022-06-20,Isa Peters,2,1851
2022-01-29,Trinh Hale,1,2743
2022-03-09,Sharri Reeves,2,3375
2021-12-30,Cristobal King,4,3446
2022-04-19,Kam Porter,4,2440
2022-04-29,Fumiko Green,1,2111
2022-06-28,Elroy Ramsey,3,2241
2022-07-16,Walton Love,1,1157
2022-06-20,Betsey Brady,4,3414
2022-11-04,Malik Ramos,4,2074
2022-04-25,Mana Moreno,1,3441
2022-05-07,Chery Lee,1,3200
2022-09-14,Amberly Webster,2,1031
2022-11-22,Dorsey Simpson,4,3379
2022-10-24,Junita Williamson,5,2672
2022-08-09,Usha Haynes,2,2251
2022-07-02,Boyce Burns,5,3924
2022-04-05,Ranae Harrison,1,2473
2022-05-10,Taisha Woods,3,3256
2022-03-05,Brinda Garza,5,3061
2022-05-02,Marget Greene,2,3405
2022-08-18,Werner Clark,3,1678
2022-06-01,Ceola Ellis,3,3867
2022-04-30,Hedy Luca,4,2334
2022-01-20,Otha Castro,2,1075
2022-05-09,Kip Howell,1,3627
2022-08-03,Omer Barnes,2,1666
2022-04-30,Emerita King,5,1486
2022-08-26,Evan Thomas,4,3671
2022-09-19,Hobert Rowe,2,3109
2022-03-07,Mohamed Martinez,4,3295
2022-10-18,Susy Green,3,2504
2022-09-18,Blossom Cannon,1,3932
2022-06-17,Jamey Lindsey,4,3200
2022-08-21,Waldo Jordan,2,3185
2022-07-11,Shemeka Douglas,3,2032
2022-10-25,Jimmy Mcgee,2,1260
2022-02-05,Danilo Rodriquez,2,3802
2022-01-22,Lauren Todd,2,3231
2022-02-23,Foster Reyes,2,3969
2022-01-03,Garfield Walters,1,2945
2022-02-15,Tad Frazier,1,3181
2022-03-07,Lynsey Hines,3,3055
2022-08-25,Towanda Pena,5,2535
2022-07-28,Rudolf Kelly,1,3330
2022-10-21,Blossom Gilbert,4,3221
2022-10-01,Shemeka Bishop,1,1936
2022-09-13,Rayford Maldonado,3,1338
2022-11-28,Chery Martin,2,2106
2022-06-25,Tory Scott,1,3884
2022-04-15,Alline Porter,4,2428
2022-03-27,Darby Adams,1,1506
2022-09-22,Criselda Schultz,5,1497
2022-07-08,Lisbeth Stanley,1,1554
2022-05-31,Lisbeth Perkins,3,3011
2022-08-20,Edmundo Schwartz,1,3817
2022-07-28,Lisbeth Stewart,2,2328
2022-03-07,Kelley Higgins,4,3636
2022-12-17,Elenore Roy,5,3115
2022-04-11,Aleshia Maxwell,5,2590
2022-12-08,Ozella Burke,5,1921
2022-01-08,Mireille Tyler,5,1147
2022-07-29,Piedad Fletcher,4,3498
2022-01-30,Marlana Palmer,1,2966
2022-08-01,Grayce Warren,3,3264
2022-02-08,Lakiesha Fowler,5,2584
2021-12-31,Johana Perry,4,1700
2022-10-22,Milo Wade,4,2017
2022-11-29,Ebonie Harris,2,1538
2022-12-18,Brendon Ray,3,3595
2022-11-27,Isa Howell,5,3196
2022-01-12,Damion Joseph,1,2250
2022-08-04,Danille Obrien,4,3875
2022-04-23,Bell Barnett,4,3646
2022-06-13,Jetta Simon,3,1807
2022-05-23,Roselle Guerrero,2,3587
2022-05-07,Jerrold Elliott,2,3857
2022-03-29,Alline Little,2,2961
2022-08-27,Emerita Reyes,4,1191
2022-05-24,Elvina Chavez,4,1812
2022-03-30,Jerrica Robbins,4,2530
2022-11-18,Drema Thompson,2,3114
2022-02-11,Joseph White,4,1862
2022-08-27,Angele Robinson,1,2959
2022-04-01,Darrick Saunders,2,3843
2022-08-31,Apolonia Johnson,1,2161
2022-12-24,Minh Ortiz,5,1430
2022-11-23,Rico Floyd,5,2096
2022-04-29,Raleigh Mack,5,1371
2022-05-10,Lesley Snyder,4,1357
2022-11-19,Milan Perez,2,1907
2022-05-23,Mignon Bush,2,3049
2022-03-19,Quintin Holt,2,1522
2022-03-03,Carisa Shaw,5,2128
2022-12-01,Jaye Mcgee,1,2740
2022-02-04,Noma Medina,4,3634
2022-01-23,Eugene Wilson,2,1689
2022-04-28,Mica Goodman,1,3620
2022-05-31,Kasey Frank,4,2101
2022-08-20,Annice Flores,1,1909
2022-02-13,Geraldo Larson,4,2028
2022-11-20,Tesha Mccarthy,2,3046
2022-11-25,Sebrina Johnston,1,3827
2022-10-24,Chong Cox,1,1010
2022-06-03,Dillon Steele,2,3018
2022-06-09,Hilde Gomez,5,2896
2022-10-21,Kelle Jenkins,5,3322
2022-03-17,Mariko Hammond,2,1579
2022-11-18,Fermin Williams,1,2288
2022-09-02,Deangelo Pierce,2,2565
2022-07-28,Judson Mullins,3,1741
2022-12-01,Lesley Jacobs,3,1282
2022-02-21,Danae Henry,1,3585
2022-06-09,Cristobal Williams,3,1741
2022-06-02,Jaye Douglas,4,2866
2022-06-04,Jarod Schmidt,2,1985
2022-02-09,Marguerita Meyer,2,1709
2022-10-23,Jerrold Russell,3,3434
2022-05-30,Kory Goodwin,3,3020
2022-12-11,Raguel Erickson,5,2296
2022-01-05,Gennie Cruz,1,3834
2022-03-15,Jude Craig,4,1045
2022-09-01,Kimiko Pena,3,1449
2022-11-30,Dorie Riley,5,2987
2022-12-11,Carol Scott,1,3882
2022-06-13,Meggan Cannon,4,1188
2022-04-07,Von Chambers,1,3138
2022-03-08,Gino Carter,1,1241
2022-06-27,Broderick Hudson,5,2784
2022-07-05,Newton Delgado,3,1116
2022-05-11,Roselle Robertson,5,3393
2022-10-22,Tai Tucker,4,2270
2022-02-06,Rolf Arnold,4,3857
2022-06-29,Alishia Barrett,1,1659
2022-06-12,Mireille Saunders,5,3938
2022-11-22,Obdulia Tyler,4,3579
2022-08-03,Amado Rose,2,3115
2022-10-22,Chung Ortiz,3,1370
2022-03-20,Argelia Soto,3,1898
2022-04-13,Argelia Curtis,5,3353
2022-07-17,Clemente Schneider,3,1716
2022-04-12,Trula Horton,2,1971
2022-01-26,Val Torres,4,1059
2022-02-01,Mica Clark,5,2038
2022-08-18,Thora Bennett,5,1124
2022-03-19,Gayle Bennett,2,1078
2022-03-02,Cher Fox,1,3245
2022-05-22,Cristobal Watkins,3,1478
2022-07-05,Geraldo Lucas,3,3701
2022-08-10,Glynis Stevenson,4,3450
2022-04-05,Colton Reid,4,3581
2022-01-22,Robt Mack,5,3961
2022-08-17,Jeramy Vargas,3,1013
2022-02-08,Daron Perez,3,3633
2022-10-14,Raleigh Briggs,5,3932
2022-04-27,Louie Fitzgerald,4,1173
2022-01-24,Jenice Weber,5,2693
2022-01-13,Omega Ross,2,3393
2022-03-01,Minh Lindsey,4,1725
2022-08-27,Kristofer Kennedy,1,3062
2022-11-22,Gennie Reeves,4,2232
2022-03-22,Hildegarde Andrews,2,3500
2022-10-31,Annett Leonard,3,2779
2022-11-23,Robt Peterson,2,1403
2022-04-19,Veta Goodman,5,3760
2022-09-01,Raylene Jennings,4,1399
2022-02-25,Armanda Graves,1,3822
2022-10-06,Susy Lucas,1,1285
2022-06-19,Kary Hawkins,5,2340
2022-12-17,Claudio Mann,1,1423
2022-06-27,Lesley Pope,4,1260
2022-05-04,Ezekiel Robinson,1,1058
2022-03-05,Rozella Mcgee,1,1360
2022-04-25,Sheilah Campbell,1,3077
2022-02-28,Mose Long,5,2037
2022-01-24,Sherlyn Rhodes,1,2065
2022-03-05,Janay Fuller,1,1024
2022-04-02,Kristofer Newton,4,3646
2022-06-13,Cristen Nichols,1,2004
2022-04-05,Iluminada Sanchez,1,2615
2022-08-05,Hyman Morrison,1,3019
2022-12-07,Gaston Baldwin,3,1490
2022-07-31,Jolanda Dixon,5,2385
2022-05-22,Towanda Munoz,4,1051
2022-06-12,Marget Neal,5,3251
2022-05-21,Brett Mendoza,5,1131
2022-03-11,Kena Rogers,5,1246
2022-11-15,Keena Mendez,4,2587
2022-07-29,Wei Byrd,2,2756
2022-12-17,Tyron Burton,4,3596
2022-07-19,Bernie Craig,4,2371
2022-02-06,Launa Greer,4,3970
2022-04-15,Columbus Soto,2,2952
2022-10-02,Chau King,1,2584
2022-03-02,Graig Porter,4,1660
2021-12-28,Lesley May,4,3568
2022-02-10,Roxy Russell,4,2838
2022-08-10,Rosario Mann,3,2100
2022-07-22,Noble King,2,1626
2022-12-23,Tamisha Brown,1,3609
2022-02-10,Sandie Marshall,4,1843
2022-10-09,Martin Ward,5,1433
2022-08-17,Alec James,2,3500
2022-09-29,Malik Palmer,5,1304
2022-10-20,Lou Welch,4,3984
2022-09-04,Alline Reyes,4,2329
2022-10-27,Raymond Sharp,5,1841
2022-11-06,Dee Lowe,5,1252
2022-09-13,Brant Benson,5,2319
2022-08-24,Chau Simpson,2,3575
2022-04-24,Karyl Rivera,5,1069
2022-09-09,Alline Yates,4,2244
2022-02-15,Vella Maxwell,4,1825
2022-06-15,Delpha Palmer,4,3390
2022-02-21,Thora Burns,5,2718
2022-09-27,Graig Harmon,5,1099
2022-06-07,Quinn Estrada,5,2378
2022-07-13,Alisia Mitchell,4,3004
2022-10-06,Dannie Moody,1,1684
2022-06-20,Domenic Gordon,1,1316
2022-12-10,Renaldo Howard,2,1705
2022-06-28,Fae Wallace,4,1061
2022-05-26,Kelle Copeland,4,2274
2022-05-22,Delmer Reeves,4,2125
2022-01-26,Francoise Logan,2,1869
2022-08-17,Devora Caldwell,5,2931
2022-06-01,Librada Lane,4,1422
2022-10-20,Britt Blair,3,2586
2022-08-27,Waldo Blair,3,3546
2022-06-08,Amberly Barker,5,3179
2022-10-01,Fae Adkins,3,3436
2022-08-29,Erminia Newton,5,3034
2022-10-02,Bernie Bradley,3,1950
2022-03-05,Verena Gray,4,2109
2022-08-16,Lavera Spencer,1,2656
2022-04-28,Laurice Buchanan,3,2860
2022-10-02,Josiah Anderson,4,3144
2022-08-04,Omer Spencer,3,2867
2022-07-06,Gaynelle Morales,5,3106
2022-06-21,Dionna Ramos,1,3171
2022-05-18,Trang Vasquez,1,1754
2022-10-29,Shenita Norman,2,3037
2022-11-20,Dillon Jimenez,5,1667
2022-03-09,Shayne Roy,3,3995
2022-05-15,Demetrice Howell,4,3461
2022-05-03,Raymond Ortega,4,2681
2022-06-20,Tyron Baldwin,3,2397
2022-08-20,Zack Greer,1,3708
2022-08-05,Yolando Wilson,3,1509
2022-05-02,Aleshia Maxwell,4,2596
2022-01-29,Wilton Scott,1,1428
2022-06-06,Luigi Ortega,4,2932
2022-03-02,Asa Daniels,1,3906
2022-05-04,Echo Brown,1,2329
2022-11-03,Kimiko Guerrero,2,1440
2022-05-01,Devorah Sharp,1,1423
2022-11-19,Delaine Ballard,2,1417
2022-01-24,Carmon Knight,1,2424
2022-04-04,Towanda Woods,1,3480
2022-08-27,Elois Reyes,2,1038
2022-09-17,Elden Hughes,5,1045
2022-08-03,Kelle Griffin,5,3749
2022-08-01,Tobias Gross,2,3892
2022-02-16,Jude Cummings,4,2125
2022-09-24,Noble Riley,2,2739
2022-06-15,Ethelene Reese,5,3310
2022-07-10,Ching Peterson,5,2716
2022-01-21,Zackary Dennis,3,3136
2022-06-04,Ceola Lewis,1,2339
2022-05-04,Walter Crawford,1,3123
2022-02-05,Filiberto Stokes,3,3826
2022-12-22,Jeanmarie Cunningham,4,1639
2022-04-23,Dorsey Snyder,4,3623
2022-07-30,Leighann Butler,4,3527
2022-01-07,Ranae Griffin,4,2784
2022-11-13,Azucena Schmidt,2,2786
2022-11-27,Chauncey Holloway,4,1162
2022-11-18,Renaldo Mendez,1,3423
2022-09-04,Elroy Keller,1,3645
2022-01-09,Walker Bates,3,3036
2022-08-30,Kory Green,2,1050
2022-05-20,Tomiko Owen,4,3329
2022-07-30,Jonah Malone,4,2028
2022-01-05,Elenore Ray,3,1210
2022-11-25,Twanna Rios,4,2942
2022-06-20,Asa Townsend,3,3194
2022-12-02,Donte Russell,1,3255
2022-11-10,Felton Webster,5,1985
2022-03-13,Edgardo Hines,2,1432
2022-03-21,Betsey Mccormick,2,3432
2022-05-26,Manual Alexander,1,2970
2022-10-18,Claudio Mitchell,5,2922
2022-07-16,Marlen Baldwin,4,1627
2022-04-05,Karl Sims,4,3723
2022-05-25,Meri Hill,4,2757
2022-01-01,Adaline Mcgee,3,3729
2022-09-14,Walton Fleming,2,3050
2022-10-01,Marlana Rivera,5,3683
2022-08-31,Latashia Stevenson,1,2716
2022-11-23,Mignon Simpson,1,3386
2022-09-15,Kenton Patton,2,2761
2022-07-25,Maryalice Mccormick,3,1005
2022-12-18,Doloris Jennings,4,1759
2022-07-18,Yukiko Blake,3,3104
2022-11-09,Angele Wheeler,2,3132
2022-05-05,Reiko Reynolds,1,3285
2022-11-23,Emerald Daniel,3,3112
2022-08-18,Rey Graham,3,1541
2022-12-26,Tory Walsh,1,3385
2022-04-01,Allen Palmer,4,3714
2022-03-26,Alisia Logan,1,1152
2022-08-10,Erasmo Hines,5,1075
2022-09-14,Armanda Nelson,4,3334
2022-04-12,Shirleen Kelly,5,3138
2022-01-11,Wes Coleman,3,2472
2022-05-29,Ka Mclaughlin,3,1962
2022-12-07,Cedrick Davis,2,2046
2022-10-06,Rolland Garcia,1,2587
2022-03-25,Janise Miles,4,1088
2022-10-03,Len Holland,2,3050
2022-03-12,Sung Castillo,3,1003
2022-04-13,Usha Chambers,1,2140
2022-03-12,Elois Romero,2,2164
2022-01-22,Ahmed Malone,2,2831
2022-09-20,Marinda Castillo,1,3263
2022-06-18,Chauncey Arnold,4,1147
2022-10-27,Jacinda James,1,1314
2022-09-07,Ahmed Richards,5,3371
2022-06-19,Katrice Taylor,1,1642
2022-05-14,Silvana Mcbride,2,1039
2022-08-27,Evan Gomez,4,2143
2022-12-10,Loris Chandler,3,1184
2022-04-02,Carisa Stevens,4,2164
2022-02-28,Tristan Snyder,5,2504
2022-06-07,Gaston Martinez,2,3756
2022-07-17,Ambrose Reid,2,3117
2022-02-08,Mica Davis,1,1771
2022-12-02,Dorsey Romero,4,2514
2022-11-29,Leif Henry,3,2799
2022-07-23,Edison Gonzalez,4,1761
2022-10-06,Gwyn Collins,5,1588
2022-08-12,Erline Little,1,3611
2022-06-13,Josiah Mason,3,3754
2022-07-22,Ozella Saunders,3,1503
2022-11-06,Elois Erickson,5,2478
2022-12-02,Ike Carroll,5,1530
2022-08-15,Palmer Love,4,1487
2022-10-08,Emerita Guzman,1,1964
2022-11-29,Connie Andrews,2,3218
2022-02-04,Hai Adams,4,3927
2022-01-02,Dionna Blake,3,2183
2022-04-18,Hilaria Ray,3,3981
2022-07-02,Loris Mendoza,5,3406
2022-09-22,Joseph Stokes,4,3438
2022-01-16,Kory Meyer,3,3312
2022-10-02,Edison Obrien,3,1107
2022-04-21,Hobert Cannon,4,3412
2022-09-30,Marcelo Erickson,4,1522
2022-08-30,Whitney Collins,1,2253
2022-01-27,Garret Mckinney,2,3708
2022-10-29,Gwyn Jones,2,2576
2022-05-13,Loida Gibbs,1,3550
2022-02-20,Waneta Kelly,5,2139
2022-10-09,Librada Mason,3,1206
2022-03-10,Chery Roy,4,1500
2022-01-16,Malik Brooks,3,2669
2022-10-16,Cortez Walton,2,3565
2022-09-16,Cortez Beck,2,3629
2022-03-28,Jamison Doyle,3,2767
2022-06-23,Boyce Yates,2,3209
2022-07-12,Loriann Gomez,3,2473
2022-05-07,Ike Sutton,4,3952
2022-06-02,Porfirio Farmer,4,2100
2022-03-26,Kory Martin,4,1448
2022-03-07,Arlie Welch,5,2761
2021-12-30,Dannette Lucas,4,1086
2022-07-09,Sebrina Saunders,1,3767
2022-06-09,Argelia Davidson,5,2913
2022-04-04,Alline Banks,3,3430
2022-08-07,Verlie Herrera,2,2137
2022-10-14,Mel Lawrence,5,3747
2022-04-12,Blythe Carlson,4,3532
2022-06-15,Mireille Castillo,3,1846
2022-06-11,Chet Farmer,3,2695
2022-04-29,Jeromy Malone,1,3625
2022-09-17,Edgardo Brooks,3,2670
2022-05-09,Whitney Wolfe,3,1834
2022-08-08,Minda Murphy,3,1606
2022-10-19,Denese Lindsey,2,3346
2022-05-13,Vella Wolfe,1,3374
2022-02-28,Quintin Lucas,4,2589
2022-08-14,Lesley Strickland,3,3101
2022-07-29,Maria Holland,4,3168
2022-01-05,Brenton Frank,3,2140
2022-08-22,Apryl Dunn,3,2080
2022-04-08,Jetta Moore,3,2143
2021-12-31,Allen Williamson,2,3255
2022-07-12,Cleora Baker,5,3932
2022-01-04,Fredric Stokes,1,2148
2022-07-23,Yi Walker,1,2063
2022-10-20,Ashlyn Larson,1,1836
2022-10-12,Margert May,2,3969
2022-07-21,Brenton Cross,1,1818
2022-11-30,Marivel Sanchez,1,2462
2022-01-18,Jerrica Simpson,1,2751
2022-11-02,Ezequiel Tucker,2,1472
2021-12-31,Danyell Walton,5,3774
2022-06-02,Klara Duncan,2,1050
2022-04-30,Orval Austin,4,2903
2022-06-19,Hyacinth Mcbride,5,1898
2022-03-31,Norah Chapman,2,1089
2022-02-11,Oswaldo Kelly,4,2571
2022-11-07,Dannie Maldonado,1,3445
2022-10-27,Isaias Stanley,5,2210
2022-07-02,Lou Lawrence,2,1906
2022-11-30,Martin Waters,1,1185
2022-11-05,Apryl West,5,3335
2022-02-07,Narcisa Hughes,4,1623
2022-09-11,Latrisha Roberts,3,3157
2022-08-12,Emerald Goodwin,5,1274
2022-10-06,Antonia Ball,3,1521
2022-04-20,Tory Fuller,3,1427
2022-10-07,Raymon Guerrero,4,2690
2022-01-16,Allen Hawkins,3,2941
2022-09-29,Dee Lawson,2,3758
2022-07-15,Usha Dawson,4,1115
2022-05-24,Ariane Young,4,1759
2022-06-20,Lezlie Jacobs,2,3431
2022-01-21,Carola Neal,3,2367
2022-06-11,Jacquie Ball,3,2288
2022-07-10,Karine Andrews,1,1124
2022-05-02,Elden Warren,5,3230
2022-11-03,Darron Thompson,4,1026
2022-01-15,Ethelene Armstrong,3,1596
2022-01-31,Kathey Morales,5,1652
2022-05-27,Carola Parker,5,3956
2022-07-22,Lacy Clark,4,2463
2022-11-22,Aracelis Jordan,1,3616
2022-08-21,Edison Flores,3,2976
2022-05-12,Sanora Ball,1,3248
2022-03-08,Jacinto Vasquez,2,1450
2022-06-21,Tristan Shelton,2,3471
2022-09-25,Shad Harrison,5,1662
2022-01-06,Trula Zimmerman,3,2715
2022-06-03,Siu Jensen,5,1776
2022-09-06,Ethelene Carr,4,3792
2022-05-08,Darell Wood,5,1785
2022-03-19,Quinn Brown,5,1543
2022-09-07,Ivelisse Vaughn,2,3944
2022-04-20,Ilda Aguilar,1,3895
2022-09-18,Jannet Lewis,5,1445
2022-10-06,Sal Coleman,1,1272
2022-11-11,Juliane Stokes,4,3372
2022-07-21,Svetlana Jensen,1,3637
2022-05-16,Zachariah Cole,2,1480
2022-05-18,Danille Reed,1,2028
2022-02-26,Porter Knight,5,3045
2022-10-17,Chung Kim,5,1494
2022-05-12,Manual Dunn,3,3678
2022-02-17,Alishia Reed,1,2108
2022-06-30,Tory Williamson,4,2278
2022-01-31,Breann Fowler,1,2707
2021-12-29,Roseline Diaz,1,1539
2022-05-22,Allen Freeman,2,3335
2022-02-09,Domenic Curry,4,2342
2022-02-27,Orval Carter,1,1982
2022-04-20,Cordie Harrison,3,3219
2022-09-20,Tomiko Watkins,1,2280
2022-10-06,Delicia Daniels,2,1372
2022-12-04,Alonso Terry,5,2389
2022-09-11,Zachariah Gibson,4,3760
2022-04-11,Devorah Jenkins,5,1350
2022-10-17,Michal Hubbard,4,2097
2022-06-16,Miquel Simmons,3,3674
2022-08-27,Delena Erickson,4,2736
2022-06-17,Gayle Walsh,3,3718
2022-12-09,Florentino Barber,3,1014
2022-01-18,Shaunna Harris,5,1917
2022-02-07,Siu Welch,1,2706
2022-11-02,Dillon Hart,1,2402
2022-03-05,Marinda Haynes,2,3959
2022-07-22,Dorsey Morgan,4,1797
2022-04-27,Chang Brown,4,2584
2022-02-12,Lino Armstrong,5,1309
2022-09-02,Shad Hamilton,5,1578
2022-10-18,Donya Gilbert,1,1062
2022-06-21,Broderick Green,5,2844
2022-06-19,Karyl Alvarez,1,3987
